Index,FileName,Settings,Metadata,CoverArt,ExpectedHash
0,FLAC 16-bit 44100Hz Stereo.flac,,,,BD-4D-6A-29-FD-88-DF-38-46-89-4E-1C-29-53-C6-64
1,FLAC 16-bit 44100Hz Stereo.flac,,Comment=Test Sample,,53-C6-99-19-46-74-6E-D5-F9-8F-CC-3B-25-EF-5A-45
2,FLAC 16-bit 44100Hz Stereo.flac,UsePadding=False,Comment=Test Sample,,53-C6-99-19-46-74-6E-D5-F9-8F-CC-3B-25-EF-5A-45
3,MP3 213kbps 44100Hz Stereo.mp3,,,,E7-CE-BD-CC-18-5B-EF-4C-8C-14-E5-FF-9B-AF-B8-86
4,MP3 213kbps 44100Hz Stereo.mp3,,Comment=Test Sample,,81-D9-6C-E4-77-CE-F4-0C-F4-AC-DB-BE-1F-F1-D8-EC
5,MP3 213kbps 44100Hz Stereo.mp3,AddSoundCheck=False;ID3Version=2.3;PaddingSize=0;UsePadding=False,Comment=Test Sample,,81-D9-6C-E4-77-CE-F4-0C-F4-AC-DB-BE-1F-F1-D8-EC
6,MP3 213kbps 44100Hz Stereo.mp3,ID3Version=2.4,Comment=Test Sample,,DA-90-0D-DD-7D-B6-CB-15-C1-C6-47-01-0A-51-73-D1
7,MP3 213kbps 44100Hz Stereo.mp3,PaddingSize=1024,Comment=Test Sample,,6A-17-57-D5-C3-52-73-99-E7-21-CB-A8-37-A2-D3-3C
8,MP3 213kbps 44100Hz Stereo.mp3,AddSoundCheck=Track,Comment=Test Sample;TrackPeak=1.000000;TrackGain=-6.58 dB,,FB-6C-B8-07-7A-92-5F-7A-52-46-0D-63-02-D8-60-C9
9,MP3 213kbps 44100Hz Stereo.mp3,AddSoundCheck=Album,Comment=Test Sample;AlbumPeak=1.000000;AlbumGain=-6.58 dB,,AD-08-7C-13-3F-8E-DD-64-41-F3-D8-F7-42-44-43-11
10,MP3 213kbps 44100Hz Stereo.mp3,,Comment=Test Sample,TestCover.png,37-32-84-54-D3-77-1B-A0-65-49-16-91-32-86-E3-9D
11,MP3 213kbps 44100Hz Stereo.mp3,,Comment=Test Sample,TestCover.jpg,86-EA-B2-5F-AC-38-2B-46-DE-B4-18-0D-1B-B4-F7-B1
12,AAC 153 kbps 44100Hz Stereo.m4a,,,,DB-2C-A6-C5-7E-B5-27-19-5E-CF-AF-D3-4C-88-33-57
13,AAC 153 kbps 44100Hz Stereo.m4a,,Comment=Test Sample,,58-1E-6F-22-02-FB-49-C8-55-68-26-20-9D-42-42-54
14,AAC 153 kbps 44100Hz Stereo.m4a,CreationTime=2014-01-01 12:00:00 AM;AddSoundCheck=False,Comment=Test Sample,,58-1E-6F-22-02-FB-49-C8-55-68-26-20-9D-42-42-54
15,AAC 153 kbps 44100Hz Stereo.m4a,AddSoundCheck=Track,Comment=Test Sample;TrackPeak=1.000000;TrackGain=-6.58 dB,,ED-3C-02-B6-2C-13-D1-CF-9D-5A-B2-0F-5F-F6-C2-56
16,AAC 153 kbps 44100Hz Stereo.m4a,AddSoundCheck=Album,Comment=Test Sample;AlbumPeak=1.000000;AlbumGain=-6.58 dB,,ED-3C-02-B6-2C-13-D1-CF-9D-5A-B2-0F-5F-F6-C2-56
17,AAC 153 kbps 44100Hz Stereo.m4a,,Comment=Test Sample,TestCover.png,2D-CF-25-6A-D6-C1-DC-9F-81-AD-9D-73-84-B2-96-E2
18,AAC 153 kbps 44100Hz Stereo.m4a,,Comment=Test Sample,TestCover.jpg,88-F6-2A-55-76-B5-9B-3D-95-88-E1-DD-6D-46-35-FF
19,ALAC 16-bit 44100Hz Stereo.m4a,,,,42-17-BA-C7-E0-E1-28-C8-27-1D-C3-DF-37-70-72-FF
20,ALAC 16-bit 44100Hz Stereo.m4a,,Comment=Test Sample,,DD-DB-A3-C3-8B-EA-A4-F9-32-07-9D-8C-86-C0-51-BE
21,ALAC 16-bit 44100Hz Stereo.m4a,CreationTime=2014-01-01 12:00:00 AM;AddSoundCheck=False,Comment=Test Sample,,DD-DB-A3-C3-8B-EA-A4-F9-32-07-9D-8C-86-C0-51-BE
22,ALAC 16-bit 44100Hz Stereo.m4a,AddSoundCheck=Track,Comment=Test Sample;TrackPeak=1.000000;TrackGain=-6.58 dB,,4B-19-31-AF-AF-FD-A8-85-43-24-72-E8-56-BB-22-E3
23,ALAC 16-bit 44100Hz Stereo.m4a,AddSoundCheck=Album,Comment=Test Sample;AlbumPeak=1.000000;AlbumGain=-6.58 dB,,4B-19-31-AF-AF-FD-A8-85-43-24-72-E8-56-BB-22-E3
24,ALAC 16-bit 44100Hz Stereo.m4a,,Comment=Test Sample,TestCover.png,91-59-10-59-52-F4-62-A4-C9-5A-40-B7-F1-52-16-3D
25,ALAC 16-bit 44100Hz Stereo.m4a,,Comment=Test Sample,TestCover.jpg,24-ED-FC-DF-40-F8-69-55-F8-9C-A2-B8-A7-BA-52-FB
26,Vorbis 160kbps 44100Hz Stereo.ogg,,,,C5-F9-6A-75-5F-F3-C1-2B-81-55-28-C6-A3-9D-44-F7
27,Vorbis 160kbps 44100Hz Stereo.ogg,,Comment=Test Sample,,04-13-96-50-CE-90-41-D5-58-8C-42-BE-F0-71-24-AF
28,Vorbis 160kbps 44100Hz Stereo.ogg,,Comment=Test Sample,TestCover.png,01-24-21-B5-79-56-6B-85-27-75-58-53-F3-26-DE-1A
29,Vorbis 160kbps 44100Hz Stereo.ogg,,Comment=Test Sample,TestCover.jpg,6D-CF-EE-30-29-BF-1C-94-EE-D0-5A-32-3D-53-F3-62
